n,fr,t,min,max,eps,epss,alpha,lmax,nt,k,c90,c80,c70,c60,c50,c40,c30,c20,c10,c00
10,0.5,10000,10,15,1,0.1,100,5,4,100,0,0,0,0,0.01,0.01,0.1,0.15,0.27,1
10,0.5,10000,10,15,0.1,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.2,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.3,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.4,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.5,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.6,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.7,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.8,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.9,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,1,0.1,100,5,5,100,0,0,0,0,0.01,0.03,0.1,0.15,0.25,0.98
10,0.5,10000,10,15,0.1,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.2,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.3,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.4,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.5,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.6,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.7,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.8,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.9,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,1,0.1,100,5,1,10,0,0,0,0,0,0,0,0.2,0.3,1
10,0.5,10000,10,15,0.1,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.2,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.3,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.4,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.5,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.6,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.7,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.8,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,0.9,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,1,0.1,100,5,2,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.1,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.2,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.3,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.4,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.5,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.6,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.7,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.8,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.9,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,1,0.1,100,5,3,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.1,0.1,100,5,4,10,0,0,0,0,0,0,0,0.1,0.1,1
10,0.5,10000,10,15,0.2,0.1,100,5,4,10,0,0,0,0,0,0,0,0.1,0.1,1
10,0.5,10000,10,15,0.3,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.2,1
10,0.5,10000,10,15,0.4,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.5,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.6,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.7,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.8,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.9,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,1,0.1,100,5,4,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.1,0.1,100,5,5,10,0,0,0,0,0,0,0,0.2,0.2,1
10,0.5,10000,10,15,0.2,0.1,100,5,5,10,0,0,0,0,0,0,0,0.2,0.2,1
10,0.5,10000,10,15,0.3,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,0.4,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,0.5,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,0.6,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.3,0.3,1
10,0.5,10000,10,15,0.7,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.8,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.9,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,1,0.1,100,5,5,10,0,0,0,0,0,0,0.1,0.2,0.3,1
10,0.5,10000,10,15,0.1,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.2,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.3,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.4,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.5,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.6,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.7,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.8,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,0.9,0.1,100,5,0,50,0,0,0,0,0,0,0.02,0.06,0.08,0.96
10,0.5,10000,10,15,1,0.1,100,5,0,50,0,0,0,0,0,0,0.04,0.08,0.1,0.96
10,0.5,10000,10,15,0.1,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.18,1
10,0.5,10000,10,15,0.2,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.18,1
10,0.5,10000,10,15,0.3,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.4,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.5,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.6,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.7,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.8,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.9,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,1,0.1,100,5,1,50,0,0,0,0,0,0,0.04,0.12,0.2,1
10,0.5,10000,10,15,0.1,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.06,0.12,0.24,1
10,0.5,10000,10,15,0.2,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.06,0.12,0.24,1
10,0.5,10000,10,15,0.3,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.06,0.12,0.24,1
10,0.5,10000,10,15,0.4,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.08,0.14,0.26,1
10,0.5,10000,10,15,0.5,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.08,0.14,0.26,1
10,0.5,10000,10,15,0.6,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.08,0.14,0.26,1
10,0.5,10000,10,15,0.7,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.1,0.16,0.28,1
10,0.5,10000,10,15,0.8,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.1,0.16,0.28,1
10,0.5,10000,10,15,0.9,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.1,0.16,0.28,1
10,0.5,10000,10,15,1,0.1,100,5,2,50,0,0,0,0,0.02,0.02,0.1,0.16,0.28,1
10,0.5,10000,10,15,0.1,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.2,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.3,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.4,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.5,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.6,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.7,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.8,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.9,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,1,0.1,100,5,3,50,0,0,0,0,0.02,0.02,0.1,0.16,0.32,1
10,0.5,10000,10,15,0.1,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.08,0.14,0.28,1
10,0.5,10000,10,15,0.2,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.08,0.14,0.28,1
10,0.5,10000,10,15,0.3,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.08,0.14,0.28,1
10,0.5,10000,10,15,0.4,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.08,0.14,0.28,1
10,0.5,10000,10,15,0.5,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.1,0.16,0.3,1
10,0.5,10000,10,15,0.6,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.1,0.16,0.3,1
10,0.5,10000,10,15,0.7,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.1,0.16,0.3,1
10,0.5,10000,10,15,0.8,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.12,0.18,0.32,1
10,0.5,10000,10,15,0.9,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.12,0.18,0.32,1
10,0.5,10000,10,15,1,0.1,100,5,4,50,0,0,0,0,0.02,0.02,0.12,0.18,0.32,1
10,0.5,10000,10,15,0.1,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.32,1
10,0.5,10000,10,15,0.2,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.3,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.4,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.5,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.6,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.7,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.8,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.9,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,1,0.1,100,5,5,50,0,0,0,0,0.02,0.04,0.1,0.18,0.34,1
10,0.5,10000,10,15,0.1,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.2,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.3,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.4,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.5,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.6,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.7,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.8,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.9,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,1,0.1,100,7,0,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.41
10,0.5,10000,10,15,0.1,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.2,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.3,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.4,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.5,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.6,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.7,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.8,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.9,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,1,0.1,100,7,0,10,0,0,0,0,0,0,0,0,0.1,0.3
10,0.5,10000,10,15,0.1,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.2,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.3,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.4,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.5,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.6,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.7,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.8,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.9,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,1,0.1,100,7,1,100,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.46
10,0.5,10000,10,15,0.1,0.1,100,7,2,100,0,0,0,0,0,0.02,0.04,0.05,0.06,0.4
10,0.5,10000,10,15,0.2,0.1,100,7,2,100,0,0,0,0,0,0.02,0.04,0.05,0.06,0.4
10,0.5,10000,10,15,0.3,0.1,100,7,2,100,0,0,0,0,0,0.02,0.04,0.05,0.06,0.4
10,0.5,10000,10,15,0.4,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.5,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.6,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.7,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.8,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.9,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,1,0.1,100,7,2,100,0,0,0,0,0,0.02,0.05,0.06,0.07,0.41
10,0.5,10000,10,15,0.1,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.2,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.3,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.4,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.5,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.6,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.7,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.8,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.9,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,1,0.1,100,7,3,100,0,0,0,0,0,0,0.01,0.04,0.04,0.46
10,0.5,10000,10,15,0.1,0.1,100,7,4,100,0,0,0,0,0,0.01,0.02,0.05,0.06,0.43
10,0.5,10000,10,15,0.2,0.1,100,7,4,100,0,0,0,0,0,0.01,0.02,0.05,0.06,0.43
10,0.5,10000,10,15,0.3,0.1,100,7,4,100,0,0,0,0,0,0.01,0.02,0.05,0.06,0.43
